site_id,date,type,quantity_kg
1,2024-01-01,plastic,50.34
1,2024-01-02,hazardous,150.0
1,2024-01-03,metal,92.88
1,2024-01-04,metal,167.69
1,2024-01-05,hazardous,185.41
1,2024-01-06,plastic,95.08
1,2024-01-07,hazardous,153.04
1,2024-01-08,plastic,53.6
1,2024-01-09,hazardous,51.86
1,2024-01-10,hazardous,92.09
1,2024-01-11,hazardous,179.17
1,2024-01-12,organic,112.75
1,2024-01-13,plastic,131.81
1,2024-01-14,organic,117.45
1,2024-01-15,organic,78.79
1,2024-01-16,plastic,77.33
1,2024-01-17,hazardous,76.33
1,2024-01-18,metal,82.36
1,2024-01-19,metal,131.99
1,2024-01-20,organic,171.53
1,2024-01-21,metal,157.88
1,2024-01-22,metal,183.85
1,2024-01-23,organic,190.64
1,2024-01-24,plastic,148.41
1,2024-01-25,hazardous,53.18
1,2024-01-26,metal,163.94
1,2024-01-27,metal,145.68
1,2024-01-28,hazardous,111.14
1,2024-01-29,plastic,165.32
1,2024-01-30,plastic,113.78
1,2024-01-31,hazardous,142.72
1,2024-02-01,plastic,81.36
1,2024-02-02,hazardous,107.43
1,2024-02-03,metal,196.54
1,2024-02-04,organic,152.05
1,2024-02-05,hazardous,136.38
1,2024-02-06,metal,143.23
1,2024-02-07,hazardous,133.23
1,2024-02-08,plastic,182.53
1,2024-02-09,plastic,114.84
1,2024-02-10,metal,184.31
1,2024-02-11,plastic,82.74
1,2024-02-12,hazardous,113.42
1,2024-02-13,metal,111.3
1,2024-02-14,organic,188.14
1,2024-02-15,organic,149.94
1,2024-02-16,hazardous,147.74
1,2024-02-17,metal,81.25
1,2024-02-18,hazardous,97.07
1,2024-02-19,metal,82.52
1,2024-02-20,hazardous,168.84
1,2024-02-21,organic,65.71
1,2024-02-22,plastic,77.31
1,2024-02-23,organic,60.65
1,2024-02-24,metal,190.65
1,2024-02-25,plastic,188.99
1,2024-02-26,hazardous,137.61
1,2024-02-27,plastic,118.19
1,2024-02-28,hazardous,54.42
1,2024-02-29,organic,143.52
1,2024-03-01,metal,55.6
1,2024-03-02,hazardous,185.54
1,2024-03-03,plastic,119.16
1,2024-03-04,hazardous,193.52
1,2024-03-05,plastic,197.46
1,2024-03-06,metal,56.11
1,2024-03-07,hazardous,57.83
1,2024-03-08,plastic,91.36
1,2024-03-09,organic,85.64
1,2024-03-10,plastic,187.82
1,2024-03-11,plastic,160.93
1,2024-03-12,plastic,92.8
1,2024-03-13,metal,180.79
1,2024-03-14,plastic,153.7
1,2024-03-15,organic,120.78
1,2024-03-16,plastic,105.46
1,2024-03-17,metal,167.1
1,2024-03-18,plastic,165.64
1,2024-03-19,hazardous,70.1
1,2024-03-20,metal,162.96
1,2024-03-21,plastic,159.54
1,2024-03-22,plastic,105.56
1,2024-03-23,hazardous,58.56
1,2024-03-24,organic,89.55
1,2024-03-25,metal,57.11
1,2024-03-26,hazardous,164.69
1,2024-03-27,hazardous,199.98
1,2024-03-28,hazardous,61.37
1,2024-03-29,hazardous,184.04
1,2024-03-30,organic,120.41
1,2024-03-31,metal,196.9
1,2024-04-01,plastic,69.82
1,2024-04-02,plastic,103.57
1,2024-04-03,hazardous,92.38
1,2024-04-04,hazardous,149.83
1,2024-04-05,organic,126.99
1,2024-04-06,organic,164.62
1,2024-04-07,metal,132.41
1,2024-04-08,plastic,98.64
1,2024-04-09,plastic,72.41
1,2024-04-10,hazardous,77.72
1,2024-04-11,hazardous,165.64
1,2024-04-12,plastic,197.6
1,2024-04-13,plastic,148.47
1,2024-04-14,organic,150.79
1,2024-04-15,metal,116.68
1,2024-04-16,plastic,173.95
1,2024-04-17,hazardous,89.35
1,2024-04-18,organic,182.68
1,2024-04-19,hazardous,129.2
1,2024-04-20,metal,107.0
1,2024-04-21,hazardous,169.07
1,2024-04-22,organic,65.65
1,2024-04-23,plastic,198.23
1,2024-04-24,organic,195.62
1,2024-04-25,hazardous,79.43
1,2024-04-26,organic,169.96
1,2024-04-27,metal,197.95
1,2024-04-28,plastic,125.52
1,2024-04-29,organic,187.64
1,2024-04-30,plastic,56.56
1,2024-05-01,organic,86.2
1,2024-05-02,plastic,112.75
1,2024-05-03,plastic,185.48
1,2024-05-04,organic,186.06
1,2024-05-05,hazardous,68.81
1,2024-05-06,hazardous,164.75
1,2024-05-07,plastic,128.64
1,2024-05-08,hazardous,76.86
1,2024-05-09,metal,179.03
1,2024-05-10,organic,129.62
1,2024-05-11,plastic,177.28
1,2024-05-12,plastic,58.92
1,2024-05-13,organic,179.61
1,2024-05-14,organic,75.57
1,2024-05-15,organic,189.95
1,2024-05-16,plastic,142.87
1,2024-05-17,organic,139.6
1,2024-05-18,metal,78.35
1,2024-05-19,plastic,190.43
1,2024-05-20,organic,175.82
1,2024-05-21,plastic,138.87
1,2024-05-22,plastic,113.33
1,2024-05-23,hazardous,101.98
1,2024-05-24,organic,81.3
1,2024-05-25,organic,91.84
1,2024-05-26,hazardous,199.41
1,2024-05-27,hazardous,98.15
1,2024-05-28,organic,78.71
1,2024-05-29,hazardous,148.27
1,2024-05-30,hazardous,195.98
1,2024-05-31,organic,50.93
1,2024-06-01,metal,70.18
1,2024-06-02,plastic,123.77
1,2024-06-03,plastic,100.64
1,2024-06-04,metal,157.59
1,2024-06-05,plastic,62.68
1,2024-06-06,hazardous,137.05
1,2024-06-07,hazardous,156.19
1,2024-06-08,plastic,98.49
1,2024-06-09,organic,85.4
1,2024-06-10,organic,149.08
1,2024-06-11,hazardous,133.3
1,2024-06-12,organic,189.9
1,2024-06-13,organic,58.31
1,2024-06-14,plastic,62.39
1,2024-06-15,organic,145.26
1,2024-06-16,metal,61.82
1,2024-06-17,metal,145.51
1,2024-06-18,plastic,102.88
1,2024-06-19,organic,151.88
1,2024-06-20,metal,85.86
1,2024-06-21,metal,131.05
1,2024-06-22,hazardous,195.42
1,2024-06-23,metal,128.06
1,2024-06-24,hazardous,129.86
1,2024-06-25,organic,161.37
1,2024-06-26,organic,104.12
1,2024-06-27,hazardous,198.32
1,2024-06-28,hazardous,142.29
1,2024-06-29,hazardous,181.49
1,2024-06-30,organic,183.9
1,2024-07-01,metal,116.66
1,2024-07-02,organic,52.38
1,2024-07-03,metal,193.55
1,2024-07-04,hazardous,113.77
1,2024-07-05,plastic,146.48
1,2024-07-06,hazardous,171.94
1,2024-07-07,metal,79.96
1,2024-07-08,organic,70.61
1,2024-07-09,organic,152.66
1,2024-07-10,plastic,54.95
1,2024-07-11,metal,123.79
1,2024-07-12,hazardous,83.37
1,2024-07-13,plastic,73.76
1,2024-07-14,plastic,126.96
1,2024-07-15,organic,66.61
1,2024-07-16,organic,89.7
1,2024-07-17,hazardous,187.09
1,2024-07-18,organic,157.12
1,2024-07-19,organic,156.41
1,2024-07-20,organic,81.72
1,2024-07-21,organic,75.19
1,2024-07-22,hazardous,139.32
1,2024-07-23,organic,164.52
1,2024-07-24,plastic,96.31
1,2024-07-25,organic,111.97
1,2024-07-26,plastic,151.05
1,2024-07-27,plastic,199.71
1,2024-07-28,metal,111.91
1,2024-07-29,plastic,69.07
1,2024-07-30,organic,134.88
1,2024-07-31,hazardous,100.48
1,2024-08-01,plastic,144.46
1,2024-08-02,organic,91.49
1,2024-08-03,hazardous,157.51
1,2024-08-04,plastic,157.91
1,2024-08-05,organic,82.11
1,2024-08-06,metal,169.99
1,2024-08-07,hazardous,77.4
1,2024-08-08,metal,143.68
1,2024-08-09,organic,118.38
1,2024-08-10,hazardous,78.97
1,2024-08-11,organic,153.27
1,2024-08-12,metal,153.73
1,2024-08-13,hazardous,102.85
1,2024-08-14,hazardous,195.18
1,2024-08-15,organic,116.0
1,2024-08-16,hazardous,135.48
1,2024-08-17,metal,154.68
1,2024-08-18,metal,91.97
1,2024-08-19,metal,184.6
1,2024-08-20,hazardous,109.6
1,2024-08-21,organic,144.55
1,2024-08-22,plastic,71.76
1,2024-08-23,metal,185.99
1,2024-08-24,metal,103.21
1,2024-08-25,metal,154.99
1,2024-08-26,hazardous,167.41
1,2024-08-27,hazardous,95.63
1,2024-08-28,plastic,73.75
1,2024-08-29,metal,157.09
1,2024-08-30,metal,59.87
1,2024-08-31,plastic,190.24
1,2024-09-01,organic,57.43
1,2024-09-02,plastic,126.46
1,2024-09-03,hazardous,177.62
1,2024-09-04,organic,88.68
1,2024-09-05,organic,141.09
1,2024-09-06,metal,181.18
1,2024-09-07,metal,171.14
1,2024-09-08,metal,159.12
1,2024-09-09,metal,55.3
1,2024-09-10,organic,112.08
1,2024-09-11,metal,126.02
1,2024-09-12,plastic,95.42
1,2024-09-13,organic,191.65
1,2024-09-14,organic,199.61
1,2024-09-15,hazardous,109.66
1,2024-09-16,hazardous,190.29
1,2024-09-17,hazardous,199.21
1,2024-09-18,organic,83.03
1,2024-09-19,hazardous,128.88
1,2024-09-20,organic,87.03
1,2024-09-21,metal,162.72
1,2024-09-22,organic,66.63
1,2024-09-23,hazardous,195.77
1,2024-09-24,plastic,181.75
1,2024-09-25,hazardous,97.38
1,2024-09-26,hazardous,57.26
1,2024-09-27,plastic,106.37
1,2024-09-28,metal,123.38
1,2024-09-29,organic,82.3
1,2024-09-30,organic,159.97
1,2024-10-01,metal,135.03
1,2024-10-02,hazardous,86.06
1,2024-10-03,organic,191.84
1,2024-10-04,hazardous,58.71
1,2024-10-05,plastic,84.9
1,2024-10-06,hazardous,160.39
1,2024-10-07,plastic,73.13
1,2024-10-08,metal,148.52
1,2024-10-09,plastic,76.5
1,2024-10-10,metal,94.67
1,2024-10-11,hazardous,190.39
1,2024-10-12,metal,129.58
1,2024-10-13,hazardous,59.5
1,2024-10-14,organic,113.85
1,2024-10-15,metal,193.09
1,2024-10-16,metal,69.87
1,2024-10-17,metal,110.61
1,2024-10-18,organic,196.28
1,2024-10-19,plastic,56.65
1,2024-10-20,plastic,191.36
1,2024-10-21,plastic,142.01
1,2024-10-22,plastic,188.66
1,2024-10-23,plastic,60.98
1,2024-10-24,metal,169.07
1,2024-10-25,plastic,144.87
1,2024-10-26,plastic,61.75
1,2024-10-27,hazardous,145.49
1,2024-10-28,plastic,131.68
1,2024-10-29,hazardous,116.61
1,2024-10-30,hazardous,172.13
1,2024-10-31,hazardous,65.25
1,2024-11-01,organic,141.7
1,2024-11-02,plastic,62.25
1,2024-11-03,organic,84.01
1,2024-11-04,organic,153.51
1,2024-11-05,organic,104.93
1,2024-11-06,metal,135.75
1,2024-11-07,metal,111.57
1,2024-11-08,organic,112.72
1,2024-11-09,organic,165.08
1,2024-11-10,plastic,194.35
1,2024-11-11,metal,192.28
1,2024-11-12,metal,92.34
1,2024-11-13,metal,142.19
1,2024-11-14,hazardous,94.97
1,2024-11-15,metal,147.05
1,2024-11-16,organic,92.66
1,2024-11-17,hazardous,54.33
1,2024-11-18,organic,147.3
1,2024-11-19,plastic,97.68
1,2024-11-20,organic,68.9
1,2024-11-21,organic,121.04
1,2024-11-22,plastic,120.91
1,2024-11-23,organic,193.59
1,2024-11-24,organic,177.99
1,2024-11-25,hazardous,121.0
1,2024-11-26,metal,125.37
1,2024-11-27,hazardous,122.95
1,2024-11-28,hazardous,88.43
1,2024-11-29,organic,136.52
1,2024-11-30,plastic,74.28
1,2024-12-01,metal,155.62
1,2024-12-02,organic,75.69
1,2024-12-03,plastic,167.69
1,2024-12-04,organic,164.61
1,2024-12-05,organic,120.36
1,2024-12-06,hazardous,114.1
1,2024-12-07,organic,88.11
1,2024-12-08,metal,199.93
1,2024-12-09,organic,174.37
1,2024-12-10,plastic,129.53
1,2024-12-11,hazardous,149.56
1,2024-12-12,hazardous,58.69
1,2024-12-13,plastic,132.32
1,2024-12-14,organic,68.37
1,2024-12-15,hazardous,155.31
1,2024-12-16,organic,81.66
1,2024-12-17,metal,192.27
1,2024-12-18,hazardous,164.12
1,2024-12-19,plastic,185.85
1,2024-12-20,plastic,91.1
1,2024-12-21,plastic,69.32
1,2024-12-22,plastic,193.62
1,2024-12-23,metal,128.62
1,2024-12-24,metal,147.04
1,2024-12-25,hazardous,138.61
1,2024-12-26,organic,72.01
1,2024-12-27,organic,96.7
1,2024-12-28,organic,93.09
1,2024-12-29,hazardous,195.62
1,2024-12-30,hazardous,135.69
